"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","287","Get exercise","LMS service","Sat Sep 13 16:53:18 GMT 2025","passed","Sat Sep 13 16:53:19 GMT 2025","Get entity","Exercises","",""
"","268","Create file with empty directory","LMS service","Sat Sep 13 16:53:22 GMT 2025","passed","Sat Sep 13 16:53:22 GMT 2025","Validate entity","Files","",""
"","502","Create new user","LMS service","Sat Sep 13 16:53:23 GMT 2025","passed","Sat Sep 13 16:53:23 GMT 2025","Create entity","Users","",""
"","23","Delete file","LMS service","Sat Sep 13 16:53:23 GMT 2025","passed","Sat Sep 13 16:53:23 GMT 2025","Delete entity","Files","",""
"","19","Update exercise","LMS service","Sat Sep 13 16:53:18 GMT 2025","passed","Sat Sep 13 16:53:18 GMT 2025","Update entity","Exercises","",""
"","263","Get file with incorrect file id","LMS service","Sat Sep 13 16:53:23 GMT 2025","passed","Sat Sep 13 16:53:23 GMT 2025","Validate entity","Files","",""
"","26","Create course","LMS service","Sat Sep 13 16:53:16 GMT 2025","passed","Sat Sep 13 16:53:16 GMT 2025","Create entity","Courses","",""
"","15","Get file","LMS service","Sat Sep 13 16:53:21 GMT 2025","passed","Sat Sep 13 16:53:21 GMT 2025","Get entity","Files","",""
"","288","Create exercise","LMS service","Sat Sep 13 16:53:17 GMT 2025","passed","Sat Sep 13 16:53:17 GMT 2025","Create entity","Exercises","",""
"","290","Delete exercise","LMS service","Sat Sep 13 16:53:19 GMT 2025","passed","Sat Sep 13 16:53:20 GMT 2025","Delete entity","Exercises","",""
"","301","Update course","LMS service","Sat Sep 13 16:53:17 GMT 2025","passed","Sat Sep 13 16:53:17 GMT 2025","Update entity","Courses","",""
"","554","Create new user","LMS service","Sat Sep 13 16:53:23 GMT 2025","passed","Sat Sep 13 16:53:24 GMT 2025","Create entity","Users","",""
"","290","Create new user","LMS service","Sat Sep 13 16:53:23 GMT 2025","passed","Sat Sep 13 16:53:24 GMT 2025","Create entity","Users","",""
"","15","Get exercises","LMS service","Sat Sep 13 16:53:20 GMT 2025","passed","Sat Sep 13 16:53:20 GMT 2025","Get entities","Exercises","",""
"","271","Create file with empty filename","LMS service","Sat Sep 13 16:53:21 GMT 2025","passed","Sat Sep 13 16:53:22 GMT 2025","Validate entity","Files","",""
"","543","Login with correct email and password","LMS service","Sat Sep 13 16:53:15 GMT 2025","passed","Sat Sep 13 16:53:15 GMT 2025","Login","Authentication","",""
"","300","Get courses","LMS service","Sat Sep 13 16:53:15 GMT 2025","passed","Sat Sep 13 16:53:16 GMT 2025","Get entities","Courses","",""
"","271","Create file","LMS service","Sat Sep 13 16:53:20 GMT 2025","passed","Sat Sep 13 16:53:20 GMT 2025","Create entity","Files","",""
"","11","Get user me","LMS service","Sat Sep 13 16:53:25 GMT 2025","passed","Sat Sep 13 16:53:25 GMT 2025","Get entity","Users","",""
